name,url
sweet-kiss,https://pokeapi.co/api/v2/move/186/
charm,https://pokeapi.co/api/v2/move/204/
moonlight,https://pokeapi.co/api/v2/move/236/
disarming-voice,https://pokeapi.co/api/v2/move/574/
draining-kiss,https://pokeapi.co/api/v2/move/577/
crafty-shield,https://pokeapi.co/api/v2/move/578/
flower-shield,https://pokeapi.co/api/v2/move/579/
misty-terrain,https://pokeapi.co/api/v2/move/581/
play-rough,https://pokeapi.co/api/v2/move/583/
fairy-wind,https://pokeapi.co/api/v2/move/584/
moonblast,https://pokeapi.co/api/v2/move/585/
fairy-lock,https://pokeapi.co/api/v2/move/587/
aromatic-mist,https://pokeapi.co/api/v2/move/597/
geomancy,https://pokeapi.co/api/v2/move/601/
dazzling-gleam,https://pokeapi.co/api/v2/move/605/
baby-doll-eyes,https://pokeapi.co/api/v2/move/608/
light-of-ruin,https://pokeapi.co/api/v2/move/617/
twinkle-tackle--physical,https://pokeapi.co/api/v2/move/656/
twinkle-tackle--special,https://pokeapi.co/api/v2/move/657/
floral-healing,https://pokeapi.co/api/v2/move/666/
guardian-of-alola,https://pokeapi.co/api/v2/move/698/
fleur-cannon,https://pokeapi.co/api/v2/move/705/
natures-madness,https://pokeapi.co/api/v2/move/717/
lets-snuggle-forever,https://pokeapi.co/api/v2/move/726/
sparkly-swirl,https://pokeapi.co/api/v2/move/740/
max-starfall,https://pokeapi.co/api/v2/move/767/
decorate,https://pokeapi.co/api/v2/move/777/
spirit-break,https://pokeapi.co/api/v2/move/789/
strange-steam,https://pokeapi.co/api/v2/move/790/
misty-explosion,https://pokeapi.co/api/v2/move/802/
springtide-storm,https://pokeapi.co/api/v2/move/831/
magical-torque,https://pokeapi.co/api/v2/move/900/
alluring-voice,https://pokeapi.co/api/v2/move/914/
